-73.70639017000	-13.92115420000
-80.53767552000	-4.77396152000
-70.37141600000	-18.25564000000
-69.39290264000	-11.48998904000
-80.98244866000	-4.76290840000
-70.11162476000	-13.02582641000
-69.74066833300	-17.42092833300
-75.63144333300	-11.50248666700
-74.51810000000	-12.19690000000
-76.29643688000	-8.51996940000
-79.10386366000	-8.10398918000
-80.49007621000	-3.77532627000
-75.45488946000	-7.92316161000
-72.10379000000	-13.27908000000
-78.40048040000	-6.15528753000
-74.75872333300	-13.63915333300
-74.01057833300	-13.69284500000
-78.63037215000	-8.96133390000
-76.58593303000	-9.90929989000
-75.76771000000	-11.72605333300
-76.13939333300	-12.29733166700
-77.40148166700	-9.01262500000
-69.05617634000	-16.32593522000
-80.25141477600	-3.69472234500
